expert,group,confidence,method,reason,post_id,title,url,date,modified,categories,tags
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Cao,keyword,esg; ecovadis,25121,EcoVadis và ESG có mối liên hệ với nhau không?,https://knacert.com.vn/tin-tuc-tieu-chuan/ecovadis-va-esg-co-moi-lien-he-voi-nhau-khong/,2026-03-20T05:04:31,2026-05-18T09:38:22,Tin Tức Tiêu Chuẩn,"ecovadis, esg"
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Cao,keyword,ecovadis; greenwashing,27297,EcoVadis được thiết kế như thế nào để chống Tẩy xanh (Greenwashing),https://knacert.com.vn/tin-tuc-tieu-chuan/ecovadis-duoc-thiet-ke-nhu-the-nao-de-chong-tay-xanh-greenwashing/,2026-04-14T21:52:15,2026-04-14T21:52:15,Tin Tức Tiêu Chuẩn,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,rba,1288,EICC trở thành RBA – Liên minh các doanh nghiệp kinh doanh có trách nhiệm,https://knacert.com.vn/tin-tuc-tieu-chuan/eicc-tro-thanh-rba-lien-minh-cac-doanh-nghiep-kinh-doanh-co-trach-nhiem/,2018-06-08T07:33:16,2026-05-21T09:48:16,Tin Tức Tiêu Chuẩn,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,sa8000,26183,Giải pháp giúp doanh nghiệp áp dụng SA8000 hiệu quả & bền vững,https://knacert.com.vn/tin-tuc-tieu-chuan/giai-phap-giup-doanh-nghiep-ap-dung-sa8000-hieu-qua-ben-vung/,2026-04-04T04:15:41,2026-04-11T08:59:46,Tin Tức Tiêu Chuẩn,SA8000
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,wrap,6990,Giấy chứng nhận WRAP – Công Nhận Quốc Tế,https://knacert.com.vn/tin-tuc-tieu-chuan/wrap-certificate-giay-chung-nhan-wrap-la-gi/,2022-03-17T01:38:45,2026-05-18T11:07:22,Tin Tức Tiêu Chuẩn,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,bsci,13572,Giới thiệu về amfori và amfori BSCI,https://knacert.com.vn/tin-tuc-tieu-chuan/gioi-thieu-ve-amfori-va-amfori-bsci/,2025-07-15T10:17:31,2026-05-18T09:50:58,Tin Tức Tiêu Chuẩn,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,grs,9303,Global Recycle Standard PDF – Phiên bản GRS 4.0,https://knacert.com.vn/tin-tuc-tieu-chuan/global-recycle-standard-pdf-phien-ban-grs-40/,2023-06-29T01:32:05,2026-05-18T09:33:26,Tin Tức Tiêu Chuẩn,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,grs,7095,GRS Audit Checklist – Danh sách kiểm tra hồ sơ tài liệu GRS về tái chế toàn cầu,https://knacert.com.vn/cong-cu-cai-tien/grs-audit-checklist-danh-sach-kiem-tra-ho-so-tai-lieu-grs-ve-tai-che-toan-cau/,2022-04-17T15:14:18,2026-05-18T09:29:06,Công cụ cải tiến,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,ecovadis,25115,Hiểu đầy đủ 21 Tiêu chí đánh giá EcoVadis để được xếp hạng cao,https://knacert.com.vn/tin-tuc-tieu-chuan/hieu-day-du-21-tieu-chi-danh-gia-ecovadis-de-duoc-xep-hang-cao/,2026-03-20T04:56:42,2026-05-18T09:38:20,Tin Tức Tiêu Chuẩn,ecovadis
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Cao,keyword,esg; ecovadis,27273,Huy chương EcoVadis là gì? Chi tiết về xếp hạng và điều kiện đạt ,https://knacert.com.vn/tin-tuc-tieu-chuan/huy-chuong-ecovadis-la-gi-chi-tiet-ve-xep-hang-va-dieu-kien-dat/,2026-04-14T21:37:00,2026-05-18T09:38:32,Tin Tức Tiêu Chuẩn,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,wrap,8469,Hướng dẫn AAFA / WRAP để tiếp tục vận hành an toàn các nhà máy trong COVID-19,https://knacert.com.vn/cong-cu-cai-tien/huong-dan-aafa-wrap-de-tiep-tuc-van-hanh-an-toan-cac-nha-may-trong-covid-19/,2023-02-27T02:35:56,2026-05-18T09:31:50,Công cụ cải tiến,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Cao,keyword,esg; ecovadis,24825,Hướng dẫn cách cải thiện điểm số EcoVadis hiệu quả cho doanh nghiệp,https://knacert.com.vn/tin-tuc-tieu-chuan/huong-dan-cach-cai-thien-diem-so-ecovadis-hieu-qua-cho-doanh-nghiep/,2026-03-18T09:32:08,2026-05-18T09:38:18,Tin Tức Tiêu Chuẩn,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,sa8000,13902,Hướng dẫn công bố SA8000 trong nội bộ và với bên ngoài,https://knacert.com.vn/tin-tuc-tieu-chuan/huong-dan-cong-bo-sa8000-trong-noi-bo-va-voi-ben-ngoai/,2025-10-09T05:02:42,2026-04-15T17:38:00,Tin Tức Tiêu Chuẩn,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,bsci,13543,Hướng dẫn thực hiện BSCI với quy trình 9 bước,https://knacert.com.vn/tin-tuc-tieu-chuan/huong-dan-thuc-hien-bsci-voi-quy-trinh-9-buoc/,2025-07-14T10:39:41,2026-05-18T09:50:38,Tin Tức Tiêu Chuẩn,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,bsci,13542,Hệ thống BSCI mang lại lợi ích gì cho doanh nghiệp?,https://knacert.com.vn/tin-tuc-tieu-chuan/he-thong-bsci-mang-lai-loi-ich-gi-cho-doanh-nghiep/,2025-07-14T10:31:58,2026-05-18T09:50:36,Tin Tức Tiêu Chuẩn,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,iso 14064,9497,Hội thảo: “Các yêu cầu chính và Hướng dẫn thẩm tra Tiêu chuẩn ISO 14064-1”,https://knacert.com.vn/su-kien-va-chuong-trinh/hoi-thao-cac-yeu-cau-chinh-va-huong-dan-tham-tra-tieu-chuan-iso-14064-1/,2023-08-11T08:54:57,2026-04-15T16:13:24,Sự kiện & Chương trình,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,iso 14064,13703,ISO 14064 là gì? Hướng dẫn Kiểm kê Khí nhà kính Toàn diện,https://knacert.com.vn/tin-tuc-tieu-chuan/iso-14064-la-gi-huong-dan-kiem-ke-khi-nha-kinh-toan-dien/,2025-08-13T04:02:02,2026-04-15T17:39:01,Tin Tức Tiêu Chuẩn,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,iso 14064,13291,ISO 14064-2:2019 – Hướng dẫn lượng hóa & Báo cáo dự án KNK,https://knacert.com.vn/tin-tuc-tieu-chuan/iso-14064-22019-huong-dan-luong-hoa-bao-cao-du-an-knk/,2025-05-29T09:11:48,2026-05-18T09:36:31,Tin Tức Tiêu Chuẩn,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,iso 14064,13305,ISO 14064-3: Tiêu chuẩn hướng dẫn xác minh tuyên bố về khí nhà kính,https://knacert.com.vn/tin-tuc-tieu-chuan/iso-14064-3-tieu-chuan-huong-dan-xac-minh-tuyen-bo-ve-khi-nha-kinh/,2025-05-29T09:19:47,2026-05-18T09:36:33,Tin Tức Tiêu Chuẩn,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Cao,keyword,bsci; sedex; wrap,1751,"KHÓA HỌC ĐÀO TẠO NHẬN THỨC VÀ ĐÁNH GIÁ NỘI BỘ TIÊU CHUẨN TRÁCH NHIỆM XÃ HỘI ( BSCI, WRAP, SEDEX)",https://knacert.com.vn/su-kien-va-chuong-trinh/khoa-hoc-dao-tao-nhan-thuc-va-danh-gia-noi-bo-tieu-chuan-trach-nhiem-xa-hoi-bsci-wrap-sedex/,2018-10-23T07:21:31,2026-05-21T09:47:16,Sự kiện & Chương trình,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,iso 14064,8870,Kiểm kê khí nhà kính: Hướng dẫn lập Báo cáo theo ISO 14064:2018 từ A-Z,https://knacert.com.vn/cong-cu-cai-tien/huong-dan-kiem-ke-khi-nha-kinh-va-bao-cao-theo-iso-140642018-tu-a-z/,2023-05-05T04:34:09,2026-05-18T09:32:37,Công cụ cải tiến,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,bsci,4436,KN pre-audit BSCI cho Công Ty TNHH May Young & Longma,https://knacert.com.vn/khach-hang/dao-tao-bsci-cho-cong-ty-tnhh-may-young-longma/,2020-06-23T08:58:50,2026-05-21T09:46:30,Khách Hàng,khách hàng BSCI
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Cao,keyword,esg; gri,29956,KNA CERT chính thức trở thành GRI Community Member,https://knacert.com.vn/tin-tuc-noi-bo-kna/kna-cert-gri-community-member/,2026-05-19T16:51:06,2026-05-19T16:51:06,Tin Tức Nội Bộ KNA,esg
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Cao,keyword,esg; gri,23922,KNA CERT cùng Nidec Advanced Motor (Việt Nam) khởi động Dự án báo cáo Phát triển bền vững theo tiêu chuẩn GRI,https://knacert.com.vn/khach-hang/kna-cert-cung-nidec-advanced-motor-viet-nam-khoi-dong-du-an-bao-cao-phat-trien-ben-vung-theo-tieu-chuan-gri/,2026-02-25T07:34:40,2026-05-18T09:37:44,Khách Hàng,khách hàng ESG
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,bsci,23020,KNA CERT giúp BSCI cho Công ty TNHH MTV Polywell Creation đạt hạng A,https://knacert.com.vn/khach-hang/kna-cert-tu-van-bsci-cho-cong-ty-tnhh-mtv-polywell-creation-dat-hang-a/,2026-02-06T05:06:21,2026-05-21T09:06:22,Khách Hàng,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,ecovadis,23860,"KNA CERT hỗ trợ Công ty CP Dược phẩm FPT Long Châu triển khai EcoVadis, Báo cáo kiểm kê khí nhà kính và Kế hoạch giảm phát thải, SBTi",https://knacert.com.vn/khach-hang/kna-cert-ho-tro-cong-ty-cp-duoc-pham-fpt-long-chau-trien-khai-ecovadis-bao-cao-kiem-ke-khi-nha-kinh-va-ke-hoach-giam-phat-thai-sbti/,2026-02-25T05:02:04,2026-05-18T09:37:40,Khách Hàng,khách hàng nổi bật
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,bsci,2619,KNA CERT PRE-AUDIT BSCI CHO CÔNG TY TNHH OCEAN KEN INTERNATIONAL ĐẠT HẠNG A,https://knacert.com.vn/khach-hang/kna-cert-dao-tao-bsci-cho-cong-ty-tnhh-ocean-ken-international-dat-hang-a/,2019-05-15T04:09:11,2026-05-21T09:46:52,Khách Hàng,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,wrap,3155,KNA CERT pre-audit WRAP cho Công ty Cổ phần May Văn Phú đạt hạng Gold,https://knacert.com.vn/tin-tuc-nganh-nghe/kna-cert-dao-tao-wrap-cho-cong-ty-co-phan-may-van-phu-dat-hang-gold/,2019-09-06T02:38:11,2026-05-21T09:47:47,"Tin tức ngành nghề, Tin Tức Nội Bộ KNA",
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,esg,13067,KNA Cert tham dự Hội Thảo “Giải Pháp Bảo Toàn Năng Lượng Trong Công Nghiệp Và Xu Hướng Phát Triển ESG”,https://knacert.com.vn/tin-tuc-nganh-nghe/kna-cert-tham-du-hoi-thao-giai-phap-bao-toan-nang-luong-trong-cong-nghiep-va-xu-huong-phat-trien-esg/,2025-03-06T04:50:55,2025-12-05T01:50:07,"Tin tức ngành nghề, Tin Tức Tiêu Chuẩn",
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,bsci,3313,KNA Cert triển khai BSCI cho Công ty Cổ Phần Công Nghiệp Đông Hưng,https://knacert.com.vn/tin-tuc-nganh-nghe/kna-cert-trien-khai-bsci-cho-cong-ty-co-phan-cong-nghiep-dong-hung/,2019-10-17T02:50:39,2026-05-21T09:47:50,"Tin tức ngành nghề, Tin Tức Nội Bộ KNA",khách hàng BSCI
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,iso 14064,10496,KNA CERT tài trợ & tham gia Chương trình “Kết nối xanh phát triển bền vững” của Hội doanh nhân trẻ Long An,https://knacert.com.vn/tin-tuc-nganh-nghe/kna-cert-tai-tro-tham-gia-chuong-trinh-ket-noi-xanh-phat-trien-ben-vung-cua-hoi-doanh-nhan-tre-long-an/,2024-05-21T02:32:38,2026-05-18T09:34:56,"Tin tức ngành nghề, Tin Tức Tiêu Chuẩn",
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,ecovadis,27228,KNA CERT tư vấn Ecovadis cho Công ty TNHH Thiết bị Hoá chất Nakagawa Việt Nam,https://knacert.com.vn/khach-hang/kna-cert-tu-van-ecovadis-cho-cong-ty-tnhh-thiet-bi-hoa-chat-nakagawa-viet-nam/,2026-04-13T17:24:22,2026-04-13T17:24:22,Khách Hàng,ecovadis
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,ecovadis,27258,KNA CERT tư vấn EcoVadis cho Công ty TNHH Yamani Dynasty,https://knacert.com.vn/khach-hang/kna-cert-tu-van-ecovadis-cho-cong-ty-tnhh-yamani-dynasty/,2026-04-14T21:25:35,2026-04-14T21:25:35,Khách Hàng,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,esg,23904,KNA CERT và SIBA GROUP khởi động Dự án Báo cáo phát triển bền vững (ESG),https://knacert.com.vn/khach-hang/kna-cert-va-siba-group-khoi-dong-du-an-bao-cao-phat-trien-ben-vung-esg/,2026-02-25T07:18:08,2026-05-18T09:37:43,Khách Hàng,khách hàng ESG
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Cao,keyword,smeta; sedex,11682,KNA CERT đào tạo Sedex-SMETA cho Công ty TNHH DoWell Vi Na,https://knacert.com.vn/khach-hang/kna-cert-dao-tao-sedex-smeta-cho-cong-ty-tnhh-dowell-vi-na/,2024-10-17T03:04:54,2026-05-18T09:35:30,Khách Hàng,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,rcs,10391,KNA Cert đánh giá RCS (Pre-audit) cho Công ty TNHH Sản xuất Thương mại Hoàng Kim Hưng,https://knacert.com.vn/khach-hang/kna-cert-danh-gia-rcs-pre-audit-cho-cong-ty-tnhh-san-xuat-thuong-mai-hoang-kim-hung/,2024-04-16T04:31:19,2026-02-26T07:50:28,Khách Hàng,khách hàng RCS
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,ecovadis,24724,KNA CERT – Đối tác Đào tạo & Tư vấn EcoVadis được công nhận tại Việt Nam,https://knacert.com.vn/tin-tuc-tieu-chuan/kna-cert-doi-tac-dao-tao-tu-van-ecovadis-duoc-cong-nhan-tai-viet-nam/,2026-03-11T06:36:48,2026-05-18T09:38:11,"Sự kiện & Chương trình, Tin Tức Nội Bộ KNA, Tin Tức Tiêu Chuẩn",
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,sa8000,9659,KNA hỗ trợ Triển khai C-TPAT cho Công ty TNHH Luxshare-ICT (Việt Nam),https://knacert.com.vn/khach-hang/kna-ho-tro-trien-khai-c-tpat-cho-cong-ty-tnhh-luxshare-ict-viet-nam/,2023-10-05T09:55:25,2026-05-18T09:33:53,Khách Hàng,khách hàng C-TPAT
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,bsci,24427,KNA pre-audit BSCI cho Công Ty Cổ Phần Foodtech,https://knacert.com.vn/tin-tuc-nganh-nghe/kna-pre-audit-bsci-cho-cong-ty-co-phan-foodtech/,2019-11-18T09:39:19,2026-05-21T09:06:41,"Tin tức ngành nghề, Tin Tức Nội Bộ KNA",
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,bsci,3232,KNA pre-audit BSCI cho Công ty Cổ Phần Sản Xuất và Thương Mại Tâm Việt,https://knacert.com.vn/tin-tuc-nganh-nghe/dao-tao-bsci-cho-cong-ty-co-phan-san-xuat-va-thuong-mai-tam-viet/,2019-09-28T04:38:08,2026-05-18T09:22:45,"Tin tức ngành nghề, Tin Tức Nội Bộ KNA",
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,bsci,2685,KNA pre-audit BSCI cho Công ty Cổ Phần Sản Xuất và Thương Mại Tâm V…,https://knacert.com.vn/tin-tuc-noi-bo-kna/hoi-thao-ky-thuat-ve-thuc-hanh-trach-nhiem-xa-hoi-trong-doanh-nghiep/,2019-06-03T15:21:24,2025-11-21T05:03:40,"Tin tức, Tin Tức Nội Bộ KNA",
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,bsci,4465,KNA pre-audit BSCI cho Công Ty Cổ Phần Đầu Tư và Phát Triển Đa Quốc Gia I.D.I,https://knacert.com.vn/khach-hang/dao-tao-bsci-cho-cong-ty-co-phan-dau-tu-va-phat-trien-da-quoc-gia-idi/,2020-06-25T07:39:53,2026-05-18T09:24:22,Khách Hàng,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,bsci,4446,KNA pre-audit BSCI cho Công ty TNHH Aurelia Apparels Việt Nam,https://knacert.com.vn/khach-hang/dao-tao-bsci-cho-cong-ty-tnhh-aurelia-apparels-viet-nam/,2020-06-23T10:04:37,2026-05-21T09:30:19,Khách Hàng,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,bsci,4579,KNA pre-audit BSCI cho Công ty TNHH Bao Bì Thịnh Thành Đạt,https://knacert.com.vn/khach-hang/dao-tao-bsci-cho-cong-ty-tnhh-bao-bi-thinh-thanh-dat/,2020-07-15T08:00:47,2026-05-21T09:30:20,Khách Hàng,khách hàng BSCI
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,bsci,4455,KNA pre-audit BSCI cho Công ty TNHH BigFun Leisure Toys & Sport Việt Nam,https://knacert.com.vn/khach-hang/dao-tao-bsci-cho-cong-ty-tnhh-bigfun-leisure-toys-sport-viet-nam/,2020-06-25T04:04:23,2026-05-21T09:30:22,Khách Hàng,khách hàng BSCI
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,bsci,4460,KNA pre-audit BSCI cho Công Ty TNHH Findley tại Long An,https://knacert.com.vn/khach-hang/dao-tao-bsci-cho-cong-ty-tnhh-findley-tai-long-an/,2020-06-25T04:38:12,2026-05-21T09:30:25,Khách Hàng,khách hàng BSCI
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,bsci,3462,KNA pre-audit BSCI cho Công ty TNHH May Duy Minh,https://knacert.com.vn/khach-hang/dao-tao-nhan-thuc-bsci-cho-cong-ty-tnhh-may-duy-minh/,2019-11-15T06:23:47,2026-05-21T09:46:40,Khách Hàng,khách hàng BSCI
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,bsci,4444,KNA pre-audit BSCI cho Công Ty TNHH May Xuất Khẩu Vinap,https://knacert.com.vn/khach-hang/dao-tao-bsci-cho-cong-ty-tnhh-may-xuat-khau-vinap/,2020-06-23T09:35:56,2026-05-21T09:46:27,Khách Hàng,khách hàng BSCI
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,bsci,24622,KNA pre-audit BSCI cho Công ty TNHH Mensa Industries,https://knacert.com.vn/tin-tuc-nganh-nghe/dao-tao-bsci-cho-cong-ty-tnhh-mensa-industries/,2019-08-13T02:53:37,2026-05-21T09:06:34,"Tin tức ngành nghề, Tin Tức Nội Bộ KNA",
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,bsci,4448,KNA pre-audit BSCI cho Công ty TNHH MTV JEONG WOO Việt Nam,https://knacert.com.vn/khach-hang/dao-tao-bsci-cho-cong-ty-tnhh-mtv-jeong-woo-viet-nam/,2020-06-24T04:11:28,2026-05-18T09:24:17,Khách Hàng,khách hàng BSCI
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,bsci,4442,KNA pre-audit BSCI cho Công ty TNHH MTV Ván Ép Tây Hà Nội,https://knacert.com.vn/khach-hang/dao-tao-bsci-cho-cong-ty-tnhh-mtv-van-ep-tay-ha-noi/,2020-06-23T09:20:40,2026-05-18T09:24:13,Khách Hàng,khách hàng BSCI
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,bsci,5147,KNA pre-audit BSCI cho Công ty TNHH một thành viên 76,https://knacert.com.vn/khach-hang/dao-tao-bsci-cho-cong-ty-tnhh-mot-thanh-vien-76/,2020-12-21T06:48:28,2026-05-18T09:25:02,Khách Hàng,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,bsci,3793,KNA pre-audit BSCI cho Công ty TNHH Samil Hà Nội Vina,https://knacert.com.vn/khach-hang/dao-tao-bsci-cho-cong-ty-tnhh-samil-ha-noi-vina/,2020-02-17T03:49:21,2026-05-21T09:46:33,Khách Hàng,khách hàng BSCI
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,bsci,24376,KNA pre-audit BSCI cho Công Ty TNHH Thời Trang Nam Lê,https://knacert.com.vn/tin-tuc-tieu-chuan/kna-pre-audit-bsci-cho-cong-ty-tnhh-thoi-trang-nam-le/,2019-09-11T08:01:51,2026-05-18T09:37:49,Tin Tức Tiêu Chuẩn,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,bsci,3503,KNA pre-audit BSCI cho Công ty TNHH Điện Tử Sunshine Việt Nam,https://knacert.com.vn/khach-hang/dao-tao-bsci-cho-cong-ty-tnhh-dien-tu-sunshine-viet-nam/,2019-11-22T04:17:20,2026-05-21T09:30:23,Khách Hàng,khách hàng BSCI
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,bsci,2639,KNA pre-audit BSCI Công Ty CP Hưng Trường Phát – Bến Tre,https://knacert.com.vn/tin-tuc-nganh-nghe/dao-tao-bsci-cong-ty-cp-hung-truong-phat-ben-tre/,2019-05-22T08:23:58,2026-05-21T09:47:29,"Tin tức ngành nghề, Tin Tức Nội Bộ KNA",
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,bsci,5534,"KNA pre-audit BSCI, FCCA, SCS cho Công ty Cổ Phần Xuân Hòa Việt Nam",https://knacert.com.vn/khach-hang/dao-tao-fcca-scs-cho-cong-ty-co-phan-xuan-hoa-viet-nam/,2021-03-22T04:10:56,2026-05-21T09:46:37,Khách Hàng,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,grs,3362,KNA pre-audit GRS cho Công ty TNHH DK Vina,https://knacert.com.vn/khach-hang/kna-pre-audit-grs-cho-cong-ty-tnhh-dk-vina/,2019-10-24T05:06:15,2026-05-18T09:22:54,Khách Hàng,khách hàng GRS
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,rcs,4885,KNA pre-audit RCS cho Công Ty Cổ Phần Thuận Đức,https://knacert.com.vn/khach-hang/dao-tao-rcs-cho-cong-ty-co-phan-thuan-duc/,2020-11-12T02:18:35,2026-05-18T09:24:50,Khách Hàng,khách hàng RCS
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Trung b?nh,keyword,rcs,3747,KNA pre-audit RCS cho Công ty TNHH Dayeon Bi Jou Việt Nam,https://knacert.com.vn/khach-hang/dao-tao-rcs-cho-cong-ty-tnhh-dayeon-bi-jou-viet-nam/,2020-02-05T07:57:33,2026-05-18T09:23:14,Khách Hàng,khách hàng RCS
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Cao,keyword,rcs; gri,3804,KNA pre-audit RCS cho Công ty TNHH Gritti Việt Nam,https://knacert.com.vn/khach-hang/kna-pre-audit-rcs-cho-cong-ty-tnhh-gritti-viet-nam/,2020-02-19T02:57:22,2026-05-18T09:23:20,Khách Hàng,khách hàng RCS
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Cao,keyword,smeta; sedex,4549,KNA Pre-audit Sedex-Smeta 4-pillar cho Công Ty TNHH Ojitex Hải Phòng,https://knacert.com.vn/khach-hang/dao-tao-sedex-smeta-4-pillar-cho-cong-ty-tnhh-ojitex-hai-phong/,2020-07-10T10:07:17,2026-05-21T09:46:49,Khách Hàng,khách hàng Sedex-SMETA
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Cao,keyword,smeta; sedex,4398,KNA pre-audit SEDEX-SMETA cho Công ty Cổ Phần Nhựa Thăng Long,https://knacert.com.vn/khach-hang/dao-tao-sedex-smeta-cho-cong-ty-co-phan-nhua-thang-long/,2020-06-19T02:22:11,2026-05-18T09:24:07,Khách Hàng,
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Cao,keyword,smeta; sedex,3483,KNA pre-audit SEDEX-SMETA cho Công ty TNHH FWKK Việt Nam,https://knacert.com.vn/tin-tuc-nganh-nghe/dao-tao-sedex-smeta-cho-cong-ty-tnhh-fwkk-viet-nam/,2019-11-18T08:02:23,2026-05-21T09:47:41,"Tin tức ngành nghề, Tin Tức Nội Bộ KNA",khách hàng Sedex-SMETA
Ph?m ??nh S?c,ESG/Tr?ch nhi?m x? h?i/T?i ch?,Cao,keyword,smeta; sedex,2540,KNA pre-audit SEDEX-SMETA Công ty TNHH Thương Mại Dịch Vụ GreenBoo,https://knacert.com.vn/tin-tuc-nganh-nghe/dao-tao-sedex-smeta-cong-ty-tnhh-thuong-mai-dich-vu-greenboo/,2019-04-23T06:19:16,2026-05-21T09:47:44,"Tin tức ngành nghề, Tin Tức Nội Bộ KNA",
